key,zh-TW,en,ja,kr,detail
"product.featured","product.featured","product.featured","product.featured","product.featured","Auto-detected"
"contact.title","contact.title","contact.title","contact.title","contact.title","Auto-detected"
"contact.name","contact.name","contact.name","contact.name","contact.name","Auto-detected"
"contact.email","contact.email","contact.email","contact.email","contact.email","Auto-detected"
"contact.message","contact.message","contact.message","contact.message","contact.message","Auto-detected"
"contact.send","contact.send","contact.send","contact.send","contact.send","Auto-detected"
"cart.title","cart.title","cart.title","cart.title","cart.title","Auto-detected"
"cart.productInfo","cart.productInfo","cart.productInfo","cart.productInfo","cart.productInfo","Auto-detected"
"cart.quantity","cart.quantity","cart.quantity","cart.quantity","cart.quantity","Auto-detected"
"cart.price","cart.price","cart.price","cart.price","cart.price","Auto-detected"
"cart.subtotal","cart.subtotal","cart.subtotal","cart.subtotal","cart.subtotal","Auto-detected"
"cart.remove","cart.remove","cart.remove","cart.remove","cart.remove","Auto-detected"
"cart.decrease","cart.decrease","cart.decrease","cart.decrease","cart.decrease","Auto-detected"
"cart.increase","cart.increase","cart.increase","cart.increase","cart.increase","Auto-detected"
"cart.total","cart.total","cart.total","cart.total","cart.total","Auto-detected"
"cart.screenshot","cart.screenshot","cart.screenshot","cart.screenshot","cart.screenshot","Auto-detected"
"cart.empty","cart.empty","cart.empty","cart.empty","cart.empty","Auto-detected"
"cart.emptyDesc","cart.emptyDesc","cart.emptyDesc","cart.emptyDesc","cart.emptyDesc","Auto-detected"
"cart.goShopping","cart.goShopping","cart.goShopping","cart.goShopping","cart.goShopping","Auto-detected"
"header.brand","header.brand","header.brand","header.brand","header.brand","Auto-detected"
"header.products","header.products","header.products","header.products","header.products","Auto-detected"
"header.contact","header.contact","header.contact","header.contact","header.contact","Auto-detected"
"header.cart","header.cart","header.cart","header.cart","header.cart","Auto-detected"
"product.added","product.added","product.added","product.added","product.added","Auto-detected"
"product.addToCart","product.addToCart","product.addToCart","product.addToCart","product.addToCart","Auto-detected"
"header","{""brand"":""Store"",""products"":""商品導覽"",""contact"":""聯絡我們"",""cart"":""購物車""}","{""brand"":""Store"",""products"":""Products"",""contact"":""Contact Us"",""cart"":""Cart""}","{""brand"":""Store"",""products"":""商品一覧"",""contact"":""お問い合わせ"",""cart"":""カート""}","","Auto-detected"
"cart","{""title"":""您的購物車"",""empty"":""購物車是空的！"",""emptyDesc"":""看起來您還沒有加入任何商品。"",""goShopping"":""去逛逛商品"",""total"":""總計"",""screenshot"":""截圖並下載"",""quantity"":""數量"",""price"":""單價"",""subtotal"":""小計"",""productInfo"":""商品資訊"",""remove"":""點擊移除商品"",""decrease"":""減少數量"",""increase"":""增加數量""}","{""title"":""Your Shopping Cart"",""empty"":""Your cart is empty!"",""emptyDesc"":""Looks like you haven't added any items yet."",""goShopping"":""Start Shopping"",""total"":""Total"",""screenshot"":""Screenshot & Download"",""quantity"":""Quantity"",""price"":""Price"",""subtotal"":""Subtotal"",""productInfo"":""Product Info"",""remove"":""Click to remove"",""decrease"":""Decrease quantity"",""increase"":""Increase quantity""}","{""title"":""ショッピングカート"",""empty"":""カートは空です！"",""emptyDesc"":""まだ商品が追加されていないようです。"",""goShopping"":""買い物を始める"",""total"":""合計"",""screenshot"":""スクリーンショット"",""quantity"":""数量"",""price"":""単価"",""subtotal"":""小計"",""productInfo"":""商品情報"",""remove"":""クリックして削除"",""decrease"":""数量を減らす"",""increase"":""数量を増やす""}","","Auto-detected"
"product","{""addToCart"":""加入購物車"",""added"":""已加入！"",""featured"":""精選商品""}","{""addToCart"":""Add to Cart"",""added"":""Added!"",""featured"":""Featured Products""}","{""addToCart"":""カートに追加"",""added"":""追加しました！"",""featured"":""おすすめ商品""}","","Auto-detected"
"contact","{""title"":""聯絡我們"",""name"":""姓名"",""email"":""電子郵件"",""message"":""訊息"",""send"":""送出""}","{""title"":""Contact Us"",""name"":""Name"",""email"":""Email"",""message"":""Message"",""send"":""Send""}","{""title"":""お問い合わせ"",""name"":""お名前"",""email"":""メールアドレス"",""message"":""メッセージ"",""send"":""送信""}","","Auto-detected"
